Name	Start	End

polyA	19	47
polyA	20	46
polyA	20	47
polyA	20	48
polyA	21	46
polyA	21	47
polyA	21	48
polyA	21	49
polyA	22	46
polyA	22	47
polyA	22	48
polyA	22	49
polyA	22	50
polyA	23	45
polyA	23	46
polyA	23	47
polyA	23	48
polyA	23	49
polyA	23	50
polyA	23	51
polyA	24	45
polyA	24	46
polyA	24	47
polyA	24	48
polyA	24	49
polyA	24	50
polyA	24	51
polyA	24	52
polyA	25	44
polyA	25	45
polyA	25	46
polyA	25	47
polyA	25	48
polyA	25	49
polyA	25	50
polyA	25	51
polyA	25	52
polyA	25	53
polyA	26	44
polyA	26	45
polyA	26	46
polyA	26	47
polyA	26	48
polyA	26	49
polyA	26	50
polyA	26	51
polyA	26	52
polyA	26	53
polyA	26	54
polyA	27	43
polyA	27	44
polyA	27	45
polyA	27	46
polyA	27	47
polyA	27	48
polyA	27	49
polyA	27	50
polyA	27	51
polyA	27	52
polyA	27	53
polyA	27	54
polyA	27	55
polyA	28	43
polyA	28	44
polyA	28	45
polyA	28	46
polyA	28	47
polyA	28	48
polyA	28	49
polyA	28	50
polyA	28	51
polyA	28	52
polyA	28	53
polyA	28	54
polyA	28	55
polyA	28	56
polyA	29	42
polyA	29	43
polyA	29	44
polyA	29	45
polyA	29	46
polyA	29	47
polyA	29	48
polyA	29	49
polyA	29	50
polyA	29	51
polyA	29	52
polyA	29	53
polyA	29	54
polyA	29	55
polyA	29	56
polyA	29	57
polyA	30	41
polyA	30	42
polyA	30	43
polyA	30	44
polyA	30	45
polyA	30	46
polyA	30	47
polyA	30	48
polyA	30	49
polyA	30	50
polyA	30	51
polyA	30	52
polyA	30	53
polyA	30	54
polyA	30	55
polyA	30	56
polyA	30	57
polyA	30	58
polyA	31	42
polyA	31	43
polyA	31	44
polyA	31	45
polyA	31	46
polyA	31	47
polyA	31	48
polyA	31	49
polyA	31	50
polyA	31	51
polyA	31	52
polyA	31	53
polyA	31	54
polyA	31	55
polyA	31	56
polyA	31	57
polyA	31	58
polyA	31	59
polyA	32	43
polyA	32	44
polyA	32	45
polyA	32	46
polyA	32	47
polyA	32	48
polyA	32	49
polyA	32	50
polyA	32	51
polyA	32	52
polyA	32	53
polyA	32	54
polyA	32	55
polyA	32	56
polyA	32	57
polyA	32	58
polyA	32	59
polyA	33	44
polyA	33	45
polyA	33	46
polyA	33	47
polyA	33	48
polyA	33	49
polyA	33	50
polyA	33	51
polyA	33	52
polyA	33	53
polyA	33	54
polyA	33	55
polyA	33	56
polyA	34	45
polyA	34	46
polyA	34	47
polyA	34	48
polyA	34	49
polyA	34	50
polyA	34	51
polyA	34	52
polyA	34	53
polyA	35	46
polyA	35	47
polyA	35	48
polyA	35	49
polyA	35	50
polyA	35	51
polyA	36	47
polyA	36	48
polyA	36	49
polyA	37	48
polyA	62	89
polyA	62	90
polyA	63	89
polyA	63	90
polyA	63	91
polyA	64	89
polyA	64	90
polyA	64	91
polyA	64	92
polyA	65	88
polyA	65	89
polyA	65	90
polyA	65	91
polyA	65	92
polyA	65	93
polyA	66	88
polyA	66	89
polyA	66	90
polyA	66	91
polyA	66	92
polyA	66	93
polyA	66	94
polyA	67	88
polyA	67	89
polyA	67	90
polyA	67	91
polyA	67	92
polyA	67	93
polyA	67	94
polyA	67	95
polyA	68	87
polyA	68	88
polyA	68	89
polyA	68	90
polyA	68	91
polyA	68	92
polyA	68	93
polyA	68	94
polyA	68	95
polyA	68	96
polyA	69	87
polyA	69	88
polyA	69	89
polyA	69	90
polyA	69	91
polyA	69	92
polyA	69	93
polyA	69	94
polyA	69	95
polyA	69	96
polyA	69	97
polyA	70	88
polyA	70	89
polyA	70	90
polyA	70	91
polyA	70	92
polyA	70	93
polyA	70	94
polyA	70	95
polyA	70	96
polyA	70	97
polyA	70	98
polyA	71	87
polyA	71	88
polyA	71	89
polyA	71	90
polyA	71	91
polyA	71	92
polyA	71	93
polyA	71	94
polyA	71	95
polyA	71	96
polyA	71	97
polyA	71	98
polyA	71	99
polyA	72	87
polyA	72	88
polyA	72	89
polyA	72	90
polyA	72	91
polyA	72	92
polyA	72	93
polyA	72	94
polyA	72	95
polyA	72	96
polyA	72	97
polyA	72	98
polyA	72	99
polyA	72	100
polyA	73	86
polyA	73	87
polyA	73	88
polyA	73	89
polyA	73	90
polyA	73	91
polyA	73	92
polyA	73	93
polyA	73	94
polyA	73	95
polyA	73	96
polyA	73	97
polyA	73	98
polyA	73	99
polyA	73	100
polyA	73	101
polyA	74	85
polyA	74	86
polyA	74	87
polyA	74	88
polyA	74	89
polyA	74	90
polyA	74	91
polyA	74	92
polyA	74	93
polyA	74	94
polyA	74	95
polyA	74	96
polyA	74	97
polyA	74	98
polyA	74	99
polyA	74	100
polyA	74	101
polyA	74	102
polyA	75	86
polyA	75	87
polyA	75	88
polyA	75	89
polyA	75	90
polyA	75	91
polyA	75	92
polyA	75	93
polyA	75	94
polyA	75	95
polyA	75	96
polyA	75	97
polyA	75	98
polyA	75	99
polyA	75	100
polyA	75	101
polyA	75	102
polyA	75	103
polyA	76	87
polyA	76	88
polyA	76	89
polyA	76	90
polyA	76	91
polyA	76	92
polyA	76	93
polyA	76	94
polyA	76	95
polyA	76	96
polyA	76	97
polyA	76	98
polyA	76	99
polyA	76	100
polyA	76	101
polyA	76	102
polyA	76	103
polyA	76	104
polyA	77	88
polyA	77	89
polyA	77	90
polyA	77	91
polyA	77	92
polyA	77	93
polyA	77	94
polyA	77	95
polyA	77	96
polyA	77	97
polyA	77	98
polyA	77	99
polyA	77	100
polyA	77	101
polyA	77	102
polyA	77	103
polyA	77	104
polyA	77	105
polyA	78	89
polyA	78	90
polyA	78	91
polyA	78	92
polyA	78	93
polyA	78	94
polyA	78	95
polyA	78	96
polyA	78	97
polyA	78	98
polyA	78	99
polyA	78	100
polyA	78	101
polyA	78	102
polyA	78	103
polyA	78	104
polyA	78	105
polyA	78	106
polyA	79	90
polyA	79	91
polyA	79	92
polyA	79	93
polyA	79	94
polyA	79	95
polyA	79	96
polyA	79	97
polyA	79	98
polyA	79	99
polyA	79	100
polyA	79	101
polyA	79	102
polyA	79	103
polyA	79	104
polyA	79	105
polyA	79	106
polyA	79	107
polyA	80	91
polyA	80	92
polyA	80	93
polyA	80	94
polyA	80	95
polyA	80	96
polyA	80	97
polyA	80	98
polyA	80	99
polyA	80	100
polyA	80	101
polyA	80	102
polyA	80	103
polyA	80	104
polyA	80	105
polyA	80	106
polyA	80	107
polyA	80	108
polyA	81	92
polyA	81	93
polyA	81	94
polyA	81	95
polyA	81	96
polyA	81	97
polyA	81	98
polyA	81	99
polyA	81	100
polyA	81	101
polyA	81	102
polyA	81	103
polyA	81	104
polyA	81	105
polyA	81	106
polyA	81	107
polyA	81	108
polyA	81	109
polyA	82	93
polyA	82	94
polyA	82	95
polyA	82	96
polyA	82	97
polyA	82	98
polyA	82	99
polyA	82	100
polyA	82	101
polyA	82	102
polyA	82	103
polyA	82	104
polyA	82	105
polyA	82	106
polyA	82	107
polyA	82	108
polyA	82	109
polyA	82	110
polyA	83	94
polyA	83	95
polyA	83	96
polyA	83	97
polyA	83	98
polyA	83	99
polyA	83	100
polyA	83	101
polyA	83	102
polyA	83	103
polyA	83	104
polyA	83	105
polyA	83	106
polyA	83	107
polyA	83	108
polyA	83	109
polyA	83	110
polyA	83	111
polyA	84	95
polyA	84	96
polyA	84	97
polyA	84	98
polyA	84	99
polyA	84	100
polyA	84	101
polyA	84	102
polyA	84	103
polyA	84	104
polyA	84	105
polyA	84	106
polyA	84	107
polyA	84	108
polyA	84	109
polyA	84	110
polyA	84	111
polyA	84	112
polyA	85	96
polyA	85	97
polyA	85	98
polyA	85	99
polyA	85	100
polyA	85	101
polyA	85	102
polyA	85	103
polyA	85	104
polyA	85	105
polyA	85	106
polyA	85	107
polyA	85	108
polyA	85	109
polyA	85	110
polyA	85	111
polyA	85	112
polyA	85	113
polyA	86	97
polyA	86	98
polyA	86	99
polyA	86	100
polyA	86	101
polyA	86	102
polyA	86	103
polyA	86	104
polyA	86	105
polyA	86	106
polyA	86	107
polyA	86	108
polyA	86	109
polyA	86	110
polyA	86	111
polyA	86	112
polyA	86	113
polyA	86	114
polyA	87	98
polyA	87	99
polyA	87	100
polyA	87	101
polyA	87	102
polyA	87	103
polyA	87	104
polyA	87	105
polyA	87	106
polyA	87	107
polyA	87	108
polyA	87	109
polyA	87	110
polyA	87	111
polyA	87	112
polyA	87	113
polyA	87	114
polyA	87	115
polyA	88	99
polyA	88	100
polyA	88	101
polyA	88	102
polyA	88	103
polyA	88	104
polyA	88	105
polyA	88	106
polyA	88	107
polyA	88	108
polyA	88	109
polyA	88	110
polyA	88	111
polyA	88	112
polyA	88	113
polyA	88	114
polyA	88	115
polyA	88	116
polyA	89	100
polyA	89	101
polyA	89	102
polyA	89	103
polyA	89	104
polyA	89	105
polyA	89	106
polyA	89	107
polyA	89	108
polyA	89	109
polyA	89	110
polyA	89	111
polyA	89	112
polyA	89	113
polyA	89	114
polyA	89	115
polyA	89	116
polyA	89	117
polyA	90	101
polyA	90	102
polyA	90	103
polyA	90	104
polyA	90	105
polyA	90	106
polyA	90	107
polyA	90	108
polyA	90	109
polyA	90	110
polyA	90	111
polyA	90	112
polyA	90	113
polyA	90	114
polyA	90	115
polyA	90	116
polyA	90	117
polyA	90	118
polyA	91	102
polyA	91	103
polyA	91	104
polyA	91	105
polyA	91	106
polyA	91	107
polyA	91	108
polyA	91	109
polyA	91	110
polyA	91	111
polyA	91	112
polyA	91	113
polyA	91	114
polyA	91	115
polyA	91	116
polyA	91	117
polyA	91	118
polyA	91	119
polyA	92	103
polyA	92	104
polyA	92	105
polyA	92	106
polyA	92	107
polyA	92	108
polyA	92	109
polyA	92	110
polyA	92	111
polyA	92	112
polyA	92	113
polyA	92	114
polyA	92	115
polyA	92	116
polyA	92	117
polyA	92	118
polyA	92	119
polyA	92	120
polyA	93	104
polyA	93	105
polyA	93	106
polyA	93	107
polyA	93	108
polyA	93	109
polyA	93	110
polyA	93	111
polyA	93	112
polyA	93	113
polyA	93	114
polyA	93	115
polyA	93	116
polyA	93	117
polyA	93	118
polyA	93	119
polyA	93	120
polyA	93	121
polyA	94	105
polyA	94	106
polyA	94	107
polyA	94	108
polyA	94	109
polyA	94	110
polyA	94	111
polyA	94	112
polyA	94	113
polyA	94	114
polyA	94	115
polyA	94	116
polyA	94	117
polyA	94	118
polyA	94	119
polyA	94	120
polyA	94	121
polyA	94	122
polyA	95	106
polyA	95	107
polyA	95	108
polyA	95	109
polyA	95	110
polyA	95	111
polyA	95	112
polyA	95	113
polyA	95	114
polyA	95	115
polyA	95	116
polyA	95	117
polyA	95	118
polyA	95	119
polyA	95	120
polyA	95	121
polyA	95	122
polyA	95	123
polyA	96	107
polyA	96	108
polyA	96	109
polyA	96	110
polyA	96	111
polyA	96	112
polyA	96	113
polyA	96	114
polyA	96	115
polyA	96	116
polyA	96	117
polyA	96	118
polyA	96	119
polyA	96	120
polyA	96	121
polyA	96	122
polyA	96	123
polyA	96	124
polyA	97	108
polyA	97	109
polyA	97	110
polyA	97	111
polyA	97	112
polyA	97	113
polyA	97	114
polyA	97	115
polyA	97	116
polyA	97	117
polyA	97	118
polyA	97	119
polyA	97	120
polyA	97	121
polyA	97	122
polyA	97	123
polyA	97	124
polyA	97	125
polyA	98	109
polyA	98	110
polyA	98	111
polyA	98	112
polyA	98	113
polyA	98	114
polyA	98	115
polyA	98	116
polyA	98	117
polyA	98	118
polyA	98	119
polyA	98	120
polyA	98	121
polyA	98	122
polyA	98	123
polyA	98	124
polyA	98	125
polyA	98	126
polyA	99	110
polyA	99	111
polyA	99	112
polyA	99	113
polyA	99	114
polyA	99	115
polyA	99	116
polyA	99	117
polyA	99	118
polyA	99	119
polyA	99	120
polyA	99	121
polyA	99	122
polyA	99	123
polyA	99	124
polyA	99	125
polyA	99	126
polyA	99	127
polyA	100	111
polyA	100	112
polyA	100	113
polyA	100	114
polyA	100	115
polyA	100	116
polyA	100	117
polyA	100	118
polyA	100	119
polyA	100	120
polyA	100	121
polyA	100	122
polyA	100	123
polyA	100	124
polyA	100	125
polyA	100	126
polyA	100	127
polyA	100	128
polyA	101	112
polyA	101	113
polyA	101	114
polyA	101	115
polyA	101	116
polyA	101	117
polyA	101	118
polyA	101	119
polyA	101	120
polyA	101	121
polyA	101	122
polyA	101	123
polyA	101	124
polyA	101	125
polyA	101	126
polyA	101	127
polyA	101	128
polyA	102	113
polyA	102	114
polyA	102	115
polyA	102	116
polyA	102	117
polyA	102	118
polyA	102	119
polyA	102	120
polyA	102	121
polyA	102	122
polyA	102	123
polyA	102	124
polyA	102	125
polyA	102	126
polyA	102	127
polyA	102	128
polyA	103	114
polyA	103	115
polyA	103	116
polyA	103	117
polyA	103	118
polyA	103	119
polyA	103	120
polyA	103	121
polyA	103	122
polyA	103	123
polyA	103	124
polyA	103	125
polyA	103	126
polyA	103	127
polyA	103	128
polyA	104	115
polyA	104	116
polyA	104	117
polyA	104	118
polyA	104	119
polyA	104	120
polyA	104	121
polyA	104	122
polyA	104	123
polyA	104	124
polyA	104	125
polyA	104	126
polyA	104	127
polyA	104	128
polyA	105	116
polyA	105	117
polyA	105	118
polyA	105	119
polyA	105	120
polyA	105	121
polyA	105	122
polyA	105	123
polyA	105	124
polyA	105	125
polyA	105	126
polyA	105	127
polyA	105	128
polyA	106	117
polyA	106	118
polyA	106	119
polyA	106	120
polyA	106	121
polyA	106	122
polyA	106	123
polyA	106	124
polyA	106	125
polyA	106	126
polyA	106	127
polyA	106	128
polyA	107	118
polyA	107	119
polyA	107	120
polyA	107	121
polyA	107	122
polyA	107	123
polyA	107	124
polyA	107	125
polyA	107	126
polyA	107	127
polyA	107	128
polyA	108	119
polyA	108	120
polyA	108	121
polyA	108	122
polyA	108	123
polyA	108	124
polyA	108	125
polyA	108	126
polyA	108	127
polyA	108	128
polyA	109	120
polyA	109	121
polyA	109	122
polyA	109	123
polyA	109	124
polyA	109	125
polyA	109	126
polyA	109	127
polyA	109	128
polyA	110	121
polyA	110	122
polyA	110	123
polyA	110	124
polyA	110	125
polyA	110	126
polyA	110	127
polyA	110	128
polyA	111	122
polyA	111	123
polyA	111	124
polyA	111	125
polyA	111	126
polyA	111	127
polyA	111	128
polyA	112	123
polyA	112	124
polyA	112	125
polyA	112	126
polyA	112	127
polyA	112	128
polyA	113	124
polyA	113	125
polyA	113	126
polyA	113	127
polyA	113	128
polyA	114	125
polyA	114	126
polyA	114	127
polyA	114	128
polyA	115	126
polyA	115	127
polyA	115	128
polyA	116	127
polyA	116	128
polyA	117	128
dinuc	14	42
dinuc	15	42
dinuc	15	43
dinuc	16	43
dinuc	16	44
dinuc	17	42
dinuc	17	43
dinuc	17	44
dinuc	17	45
dinuc	18	42
dinuc	18	43
dinuc	18	44
dinuc	18	45
dinuc	18	46
dinuc	19	41
dinuc	19	42
dinuc	19	43
dinuc	19	44
dinuc	19	45
dinuc	19	46
dinuc	19	47
dinuc	20	40
dinuc	20	41
dinuc	20	42
dinuc	20	43
dinuc	20	44
dinuc	20	45
dinuc	20	46
dinuc	20	47
dinuc	20	48
dinuc	21	41
dinuc	21	42
dinuc	21	43
dinuc	21	44
dinuc	21	45
dinuc	21	46
dinuc	21	47
dinuc	21	48
dinuc	21	49
dinuc	22	42
dinuc	22	43
dinuc	22	44
dinuc	22	45
dinuc	22	46
dinuc	22	47
dinuc	22	48
dinuc	22	49
dinuc	22	50
dinuc	23	43
dinuc	23	44
dinuc	23	45
dinuc	23	46
dinuc	23	47
dinuc	23	48
dinuc	23	49
dinuc	23	50
dinuc	23	51
dinuc	24	44
dinuc	24	45
dinuc	24	46
dinuc	24	47
dinuc	24	48
dinuc	24	49
dinuc	24	50
dinuc	24	51
dinuc	24	52
dinuc	25	45
dinuc	25	46
dinuc	25	47
dinuc	25	48
dinuc	25	49
dinuc	25	50
dinuc	25	51
dinuc	25	52
dinuc	25	53
dinuc	26	46
dinuc	26	47
dinuc	26	48
dinuc	26	49
dinuc	26	50
dinuc	26	51
dinuc	26	52
dinuc	26	53
dinuc	26	54
dinuc	27	47
dinuc	27	48
dinuc	27	49
dinuc	27	50
dinuc	27	51
dinuc	27	52
dinuc	27	53
dinuc	27	54
dinuc	27	55
dinuc	28	48
dinuc	28	49
dinuc	28	50
dinuc	28	52
dinuc	28	53
dinuc	28	56
dinuc	29	49
double test	18	45
double test	18	46
double test	19	44
double test	19	45
double test	19	46
double test	19	47
double test	20	44
double test	20	45
double test	20	46
double test	20	47
double test	20	48
double test	21	43
double test	21	44
double test	21	45
double test	21	46
double test	21	47
double test	21	48
double test	21	49
double test	22	42
double test	22	43
double test	22	44
double test	22	45
double test	22	46
double test	22	47
double test	22	48
double test	22	49
double test	22	50
double test	23	43
double test	23	44
double test	23	45
double test	23	46
double test	23	47
double test	23	48
double test	23	49
double test	23	50
double test	23	51
double test	24	44
double test	24	45
double test	24	46
double test	24	47
double test	24	48
double test	24	49
double test	24	50
double test	24	51
double test	24	52
double test	25	45
double test	25	46
double test	25	47
double test	25	48
double test	25	49
double test	25	50
double test	25	51
double test	25	52
double test	25	53
